,prediction,actual
285,60.812637,63.0
286,62.75051,108.99999999999999
287,105.27608,101.0
288,99.521675,90.0
289,89.26796,77.0
290,77.27578,63.0
291,62.940403,61.99999999999999
292,61.67897,61.99999999999999
293,61.859882,63.0
294,62.88086,61.99999999999999
295,61.87932,61.99999999999999
296,61.868034,61.99999999999999
297,61.986076,61.99999999999999
298,61.970497,64.0
299,64.23395,64.0
300,64.02519,63.0
301,62.882923,63.0
302,62.8253,63.0
303,63.05898,63.0
304,63.170742,63.0
305,63.06753,63.0
306,63.11586,63.0
307,63.18447,63.0
308,62.979103,63.0
309,63.005455,63.0
310,62.888412,64.0
311,64.03396,63.0
312,62.777485,66.0
313,65.79668,67.0
314,66.95125,68.0
315,67.991035,68.0
316,67.821686,68.0
317,67.89847,68.0
318,67.90774,70.0
319,70.198296,71.0
320,71.236626,72.0
321,72.257904,72.0
322,72.17483,72.0
323,72.44737,73.0
324,73.415306,73.0
325,73.15223,74.0
326,74.19878,74.0
327,74.165634,73.0
328,73.144684,73.0
329,72.93738,73.0
330,72.742935,73.0
331,72.8767,72.0
332,71.53562,73.0
333,74.0177,72.0
334,71.68044,71.0
335,70.261955,71.0
336,70.57159,71.0
337,70.73691,69.0
338,68.51843,68.0
339,67.77856,69.0
340,68.91128,69.0
341,68.846565,70.0
342,70.0016,70.0
343,69.94479,69.0
344,68.95122,69.0
345,68.9564,69.0
346,68.970985,68.0
347,67.98255,68.0
348,67.97961,70.0
349,70.18237,69.0
350,68.983955,71.0
351,71.36709,72.0
352,71.99367,72.0
353,71.957924,71.0
354,71.001625,72.0
355,71.13418,72.0
356,71.687195,72.0
357,71.182014,87.0
358,83.41281,111.0
359,104.514435,119.0
360,113.294,114.0
361,114.17663,101.0
362,101.94498,77.0
