,prediction,actual
1026,58.35116,59.0
1027,58.607986,59.0
1028,58.704185,58.0
1029,58.59781,58.0
1030,58.099285,58.0
1031,57.70337,56.0
1032,57.464592,56.0
1033,56.746162,56.0
1034,56.155148,56.99999999999999
1035,55.902683,56.0
1036,56.286404,56.99999999999999
1037,56.63686,56.0
1038,57.31297,56.0
1039,57.38929,56.99999999999999
1040,57.174244,56.0
1041,57.08881,56.0
1042,56.830482,55.0
1043,56.428833,53.99999999999999
1044,55.77009,55.0
1045,54.828594,53.0
1046,54.60736,53.0
1047,54.084038,52.0
1048,53.73168,52.0
1049,53.47145,52.0
1050,53.534603,52.0
1051,54.034683,52.0
1052,54.62154,52.0
1053,55.013763,52.0
1054,54.898323,52.0
1055,54.52487,53.0
1056,54.02078,52.0
1057,53.77658,53.0
1058,53.4121,50.99999999999999
1059,53.16723,52.0
1060,52.424004,48.00000000000001
1061,51.909298,50.99999999999999
1062,50.4173,48.00000000000001
1063,50.094402,48.00000000000001
1064,49.226276,53.99999999999999
1065,48.421413,56.99999999999999
1066,49.74503,58.0
1067,51.804478,59.0
1068,53.97527,60.0
1069,55.857445,62.0
1070,57.52178,63.0
1071,58.788193,65.0
1072,59.592606,65.0
1073,60.40418,65.0
1074,60.996872,65.0
1075,61.092075,65.0
1076,61.05016,65.0
1077,60.98602,65.0
1078,61.23128,65.0
1079,61.922535,65.0
1080,62.787006,65.0
1081,63.66533,65.0
1082,64.36936,66.0
1083,64.90155,65.0
1084,65.484825,67.0
1085,65.77641,66.0
1086,66.261444,67.0
1087,66.513275,67.0
1088,66.78558,65.0
1089,66.96197,63.0
1090,66.38705,63.0
1091,65.0097,62.0
1092,63.73551,62.0
1093,62.321396,60.0
1094,61.410435,61.0
1095,60.569412,59.0
1096,60.367893,61.0
1097,59.98383,61.0
1098,60.55245,61.0
1099,61.443047,61.0
1100,62.217037,61.0
1101,62.462387,60.0
1102,62.401897,61.0
1103,61.778534,61.0
1104,61.42924,62.0
1105,61.26961,62.0
1106,61.57342,62.0
1107,61.983727,52.0
1108,62.432858,50.99999999999999
1109,59.02084,50.0
1110,55.16613,49.0
1111,52.499424,48.00000000000001
1112,50.666515,45.00000000000001
1113,49.782753,44.0
1114,48.385395,43.0
1115,47.151196,42.00000000000001
1116,46.226696,40.0
1117,45.596016,41.0
1118,44.65677,39.00000000000001
1119,44.371754,38.0
1120,44.49836,39.00000000000001
1121,44.41295,39.00000000000001
1122,45.15662,39.00000000000001
1123,45.856987,40.0
1124,46.06613,38.0
1125,46.638935,39.00000000000001
1126,45.96293,37.0
1127,45.51881,36.0
1128,44.189022,38.0
1129,42.866364,39.00000000000001
1130,42.456078,41.0
1131,43.03431,59.0
1132,44.942837,59.0
1133,49.711903,60.0
1134,54.01045,61.0
1135,57.461952,60.0
1136,59.57096,60.0
1137,60.210148,60.0
1138,59.73291,60.0
1139,58.797047,60.0
1140,57.88888,61.0
1141,57.300945,60.0
1142,57.261574,60.0
1143,57.378616,60.0
1144,57.70402,60.0
1145,58.078938,59.0
1146,58.378918,58.0
1147,58.159832,56.99999999999999
1148,57.343403,56.99999999999999
1149,56.296303,56.99999999999999
1150,55.618782,59.0
1151,55.508125,59.0
1152,56.334824,58.0
1153,57.401745,58.0
1154,57.922295,56.99999999999999
1155,58.22216,47.0
1156,58.018604,49.0
1157,54.24225,50.0
1158,51.320927,52.0
1159,50.185677,52.0
1160,51.006626,53.0
1161,52.31472,53.0
1162,53.834057,53.99999999999999
1163,54.935825,53.99999999999999
1164,55.748463,55.0
1165,56.03393,56.0
1166,56.017067,56.0
1167,55.94416,56.0
1168,55.723003,56.0
1169,55.576305,56.99999999999999
1170,55.292496,56.99999999999999
1171,55.486885,56.99999999999999
1172,55.913353,56.99999999999999
1173,56.32197,58.0
1174,56.568027,58.0
1175,56.951073,56.99999999999999
1176,57.265198,56.99999999999999
1177,57.155735,56.0
1178,56.966225,55.0
1179,56.621113,50.99999999999999
1180,55.82448,52.0
1181,53.939056,52.0
1182,52.725277,52.0
1183,52.13899,52.0
1184,52.18455,53.0
1185,52.61484,53.0
1186,53.39363,53.0
1187,54.069187,53.0
1188,54.46807,53.0
